weight;height;type
2.334.799.204.165.090;23.514.129.929.623.800;rat
23.132.446.731.816.500;2.603.382.997.978.220;rat
17.906.954.059.999.500;6.846.576.762.459.390;mouse
230.276.522.831.171;24.077.799.766.119.300;rat
2.036.059.265.800.550;66.059.829.255.227;mouse
2.160.538.751.773.690;6.812.460.032.530.710;mouse
17.857.287.204.810.700;11.035.404.495.152.500;rat
22.126.466.425.940.700;34.264.119.947.433.600;mouse
16.705.945.556.222.000;10.224.681.485.508.800;rat
;24.860.580.892.741.300;rat
17.829.895.696.869.200;1.760.933.366.281.140;mouse
2.298.825.053.203.190;24.294.666.648.974.500;rat
1.773.055.576.623.650;9.557.056.204.224.440;mouse
20.482.512.894.265.100;8.380.479.488.301.270;mouse
22.624.154.553.825.500;20.875.410.886.871.000;rat
18.080.583.092.046.600;92.341.758.846.312;mouse
22.829.767.458.614.900;25.279.481.079.749.100;rat
18.139.424.493.959.200;2.504.234.964.041.910;mouse
2.320.666.423.133.430;2.721.859.650.129.200;rat
2.063.372.735.668.090;648.930.255.532.786;mouse
2.359.044.761.203.050;5.498.694.396.861.250;mouse
2.275.196.128.859.010;26.051.890.859.558.000;rat
2.195.475.903.402.240;6.467.782.625.555.910;mouse
22.083.711.798.796.600;1.122.308.928.588.230;rat
22.968.526.619.050.800;2.493.237.325.512.270;rat
2.292.440.796.396.120;2.546.076.493.871.890;rat
22.905.894.967.936.000;23.460.923.531.497.700;rat
22.825.580.227.478.100;24.596.115.859.859.300;rat
21.689.737.437.022.700;8.212.135.875.370.770;mouse
1.978.134.656.660.340;7.185.574.955.629.860;mouse
21.027.190.549.159.300;7.634.181.179.672.910;mouse
23.033.794.978.560.700;2.279.144.099.091.350;rat
2.302.329.570.725.560;2.500.480.876.677.160;rat
23.182.434.037.906.000;2.368.568.059.821.980;rat
2.284.814.208.513.990;24.263.625.693.308.100;rat
20.802.046.274.436.300;9.699.085.784.167.430;mouse
17.899.708.834.077.000;6.001.849.791.744.370;mouse
23.022.343.829.424.800;26.710.105.969.806.300;rat
2.308.751.671.931.770;2.503.160.840.523.520;rat
2.126.473.871.947.970;5.983.272.060.689.570;mouse
19.939.882.095.228.500;804.018.554.486.644;mouse
23.138.949.197.680.100;25.531.698.870.885.100;rat
22.792.561.078.827.200;2.509.534.815.248.960;rat
23.116.338.926.896.500;24.885.432.901.096.400;rat
19.794.386.032.934.800;5.689.877.957.387.310;mouse
23.473.120.626.891.900;2.477.663.898.376.360;rat
22.986.496.109.125.100;27.729.788.230.581.700;rat
2.311.368.886.301.250;25.267.527.353.649.400;rat
1.956.999.921.547.160;8.070.566.594.502.220;mouse
2.286.273.954.575.430;27.956.987.754.616.300;rat
2.346.194.808.157.000;2.448.624.194.336.560;rat
1.662.387.981.543.650;548.149.093.747.219;mouse
2.305.653.168.556.760;2.275.685.435.706.280;rat
2.289.666.839.490.220;29.857.759.612.035.300;rat
22.827.764.221.160.600;2.483.463.463.607.750;rat
176.194.674.910.205;7.091.300.201.433.470;mouse
22.864.576.009.937.700;27.381.890.084.987.300;rat
1.912.454.517.158.190;5.002.735.086.642.750;mouse
21.989.441.765.103.700;6.451.199.839.795.590;mouse
17.369.945.423.625.700;7.829.844.019.732.220;mouse
230.757.725.035.461;;rat
23.256.965.167.569.400;2.459.093.935.073.360;rat
19.615.523.619.309.700;9.498.538.630.791.940;mouse
2.316.879.168.053.600;243.920.799.016.798;rat
16.356.744.879.502.400;6.140.327.987.603.410;mouse
22.979.234.663.625.000;5.070.932.573.011.790;mouse
23.163.440.672.478.300;26.859.282.506.711.200;rat
23.234.102.575.499.700;27.241.285.347.533.900;rat
19.336.838.009.913.200;9.135.183.837.568.130;mouse
1.903.086.952.337.880;10.186.401.456.221.000;rat
1.792.051.957.225.520;69.163.832.216.101.300;mouse
19.092.053.510.035.000;7.517.620.519.416.010;mouse
17.854.553.073.449.600;10.013.351.199.830.900;rat
22.875.945.891.118.600;25.811.429.983.444.300;rat
19.382.979.605.737.200;7.127.467.825.391.430;mouse
2.315.516.131.470.030;26.089.804.084.269.800;rat
22.924.636.913.675.700;278.130.791.559.643;rat
22.709.921.268.309.600;2.566.265.736.707.910;rat
19.641.512.814.679.200;6.499.928.292.195.020;mouse
1.741.020.948.002.240;5.966.610.830.132.310;mouse
23.089.114.662.228.500;234.625.520.045.071;rat
23.055.696.960.771.200;23.557.860.466.509.000;rat
1.786.513.887.740.950;3.593.027.040.302.500;mouse
16.392.471.034.072.800;8.643.352.516.862.870;mouse
18.591.523.496.254.200;634.206.716.406.866;mouse
17.702.318.866.428.400;29.145.556.184.154.800;mouse
22.984.377.565.612.500;2.535.289.772.325.890;rat
2.298.631.603.667.040;2.614.516.034.565.420;rat
22.913.312.150.862.700;27.490.820.836.334.800;rat
22.940.687.389.825.700;24.996.568.379.610.400;rat
2.292.905.516.731.880;26.734.972.199.579.000;rat
18.305.920.079.011.800;5.387.118.194.748.280;mouse
17.575.177.094.019.500;5.961.532.523.910.260;mouse
2.020.607.537.593.390;7.441.173.714.058.010;mouse
2.283.327.520.199.340;2.618.789.719.185.200;rat
19.863.846.874.254.400;5.751.120.165.799.290;mouse
19.011.988.043.901.300;8.586.545.590.051.390;mouse
22.788.925.410.946.600;2.207.259.668.238.560;rat
23.053.915.939.247.100;2.286.581.278.618.680;rat
20.337.562.401.269.700;4.813.284.969.387.910;mouse
1.519.590.877.504.020;552.753.224.236.031;mouse
237.673.311.731.901;55.013.090.267.930.800;mouse
17.631.557.328.814.200;12.105.020.181.275.100;rat
22.916.900.501.562.700;264.620.902.099.958;rat
23.206.227.911.227.500;25.284.235.771.724.600;rat
23.035.801.131.734.200;27.498.611.243.141.800;rat
23.390.644.740.110.900;2.029.002.427.372.260;rat
22.964.327.954.988.500;23.754.550.772.098.600;rat
20.487.564.950.521.300;9.626.933.735.061.940;mouse
1.628.376.690.171.530;6.937.895.696.576.030;mouse
21.522.793.221.083.400;4.362.118.284.177.960;mouse
2.273.980.695.482.220;22.296.736.972.820.000;rat
18.422.611.043.314.500;5.694.534.885.623.090;mouse
23.191.462.689.051.100;2.942.477.765.121.240;rat
22.808.261.670.856.500;2.439.856.603.126.300;rat
20.836.600.375.596.200;631.862.164.787.557;mouse
23.138.768.028.545.400;2.489.772.885.163.170;rat
22.774.799.987.156.100;8.718.269.332.001.970;mouse
22.961.326.640.799.700;2.564.381.062.131.770;rat
15.192.397.395.231.500;4.265.815.076.038.600;mouse
2.327.952.681.554.540;24.035.762.989.663.900;rat
22.917.947.931.919.300;21.765.547.507.593.800;rat
15.777.222.640.821.300;741.226.564.121.746;mouse
1.958.762.204.291.070;4.249.454.749.472.050;mouse
1.698.212.993.006.120;33.951.696.701.122.300;mouse
16.626.161.834.998.900;6.472.438.322.309.780;mouse
2.329.976.173.300.800;2.211.616.917.164.180;rat
22.784.348.924.948.700;2.660.708.417.680.530;rat
22.970.795.722.390.100;26.585.032.185.866.500;rat
16.294.104.995.001.000;5.241.242.100.476.240;mouse
22.672.905.034.526.100;2.320.478.413.268.280;rat
17.898.585.562.586.900;7.199.646.292.850.120;mouse
20.425.608.635.934.000;6.539.175.176.338.750;mouse
2.319.199.632.627.120;25.598.117.989.031.500;rat
22.573.538.539.836.800;23.054.843.347.455.000;rat
22.993.379.225.039.200;24.136.574.681.675.000;rat
2.284.722.923.832.740;2.723.755.054.442.050;rat
19.151.634.498.942.100;528.267.427.631.864;mouse
2.194.783.038.423.970;7.518.839.815.181.180;mouse
16.973.486.470.219.500;10.969.778.362.432.200;rat
20.309.424.136.342.200;3.788.788.004.682.750;mouse
2.273.694.795.184.090;238.233.092.070.846;rat
23.015.230.562.461.100;2.218.649.592.873.710;rat
18.849.295.484.170.200;7.659.100.785.558.520;mouse
21.953.840.770.976.500;6.519.014.416.496.750;mouse
2.306.286.643.901.170;23.480.451.519.965.700;rat
2.289.457.241.661.240;27.409.412.074.961.500;rat
18.584.153.384.959.900;89.963.379.843.958;mouse
22.885.524.495.294.600;26.338.081.024.308.500;rat
18.957.774.341.237.500;8.098.852.970.225.840;mouse
1.687.530.353.934.300;4.556.479.349.109.110;mouse
17.134.046.417.002.700;5.131.198.878.823.700;mouse
2.038.010.527.014.680;7.189.820.373.296.340;mouse
2.054.121.045.786.170;5.709.632.628.297.840;mouse
1.831.511.192.118.070;60.463.191.317.131.700;mouse
2.033.328.303.383.730;6.815.410.782.535.550;mouse
23.312.665.689.475.700;24.309.381.668.023.800;rat
22.882.949.843.451.300;27.890.319.381.984.800;rat
1.862.922.623.241.930;505.345.921.763.944;mouse
2.286.112.857.302.820;27.432.378.520.355.400;rat
2.288.552.404.739.380;25.499.078.687.733.300;rat
22.937.624.356.550.100;2.926.440.526.337.060;rat
1.778.952.198.003.310;909.487.917.914.499;mouse
2.037.170.186.136.480;69.906.588.261.089.200;mouse
2.297.457.780.552.930;29.094.539.781.306.600;rat
2.289.754.969.395.280;27.259.731.302.485.200;rat
1.902.809.781.330.300;38.184.604.716.411.000;
1.875.894.339.329.650;6.969.195.303.348.680;mouse
22.641.399.828.312.800;2.311.099.519.759.730;rat
22.941.685.172.343.800;2.787.781.611.121.270;rat
2.311.461.913.470.080;25.832.390.304.450.000;rat
18.739.791.079.127.200;6.717.168.907.829.450;mouse
22.983.212.162.218.800;24.634.620.062.037.500;rat
22.809.317.741.429.400;2.456.895.683.950.540;rat
1.863.800.197.485.030;4.314.764.500.311.440;mouse
2.087.243.080.651.070;5.654.250.438.548.830;mouse
23.144.243.206.043.800;20.358.926.505.493.800;rat
2.285.215.061.236.340;23.795.673.186.318.600;rat
19.907.643.918.961.700;9.072.570.531.064.690;
1.984.910.481.850.360;6.213.500.885.828.920;mouse
23.161.447.810.411.800;2.652.722.933.661.150;rat
22.936.021.070.708.200;2.388.482.083.485.400;rat
18.805.189.632.184.000;61.188.539.850.557.100;mouse
17.284.759.220.079.500;7.567.795.926.685.280;mouse
16.935.230.366.034.900;884.148.620.679.517;mouse
23.395.327.233.118.000;25.311.216.566.576.900;rat
23.293.790.629.256.000;2.280.992.951.333.140;rat
17.924.553.998.589.800;10.160.856.838.389.100;rat
23.066.361.859.826.000;25.860.637.796.853.100;rat
17.792.141.468.833.100;654.106.011.485.721;mouse
19.194.555.861.745.400;12.202.905.432.836.500;rat
22.918.317.031.963.300;25.088.532.750.830.700;rat
22.813.190.271.179.900;2.338.119.607.178.740;rat
1.772.634.651.270.740;557.086.101.303.782;mouse
20.817.086.133.218.900;9.588.504.205.330.610;mouse
23.119.692.231.544.000;2.577.133.959.218.560;rat
23.080.873.703.644.200;2.566.433.780.835.760;rat
16.511.640.187.415.300;9.096.247.328.692.810;mouse
22.861.423.473.446.900;2.565.472.541.762.360;rat
19.745.729.336.618.300;4.678.919.323.998.960;mouse
2.326.878.162.052.260;25.142.746.387.468.000;rat
18.055.921.859.501.400;10.126.548.574.396.600;rat
22.962.523.618.407.500;2.560.019.865.194.240;rat
